date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:13	15222/15222	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:15%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/425990.jpg?itok=B0gkE5jN	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4259909594.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:14	125974/125974	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:13%20GMT	https://www.fouda.com/node/425989	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/425989.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:14	13570/13570	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:02%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/425989.jpg?itok=MtZfjnmD	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/425989ac5f.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:21	208016/208016	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:14%20GMT	https://www.fouda.com/accessory/vichy-lifatctiv-nuit-50-ml-bag	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/vichy-lifatctiv-nuit-50-ml-bag.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:21	16960/16960	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:14:00%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/429373.jpg?itok=H1EvWsEW	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/429373bfd3.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:28	223076/223076	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:21%20GMT	https://www.fouda.com/accessory/nuxe-creme-prodigieuse-anti-agine-night-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/nuxe-creme-prodigieuse-anti-agine-night-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:28	14439/14439	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:24%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/06/product/419774.jpg?itok=bPWemE1Q	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/06/product/419774e53a.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:35	215863/215863	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:28%20GMT	https://www.fouda.com/accessory/nuxe-nexuriance-ultra-night-cream-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/nuxe-nexuriance-ultra-night-cream-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:35	31389/31389	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:24%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/06/product/419808.jpg?itok=GlmSLS93	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/06/product/419808ada4.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:42	208906/208906	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:35%20GMT	https://www.fouda.com/accessory/rexsol-10-aha-multi-action-anti-wrinkle-120-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/rexsol-10-aha-multi-action-anti-wrinkle-120-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:42	20341/20341	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:07%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/21/product/422060.jpg?itok=sXuUngev	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/21/product/4220606bf5.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:48	197869/197869	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:42%20GMT	https://www.fouda.com/accessory/algotherm-initial-1st-wrinkle-cream-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/algotherm-initial-1st-wrinkle-cream-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:49	18944/18944	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:15:45%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/422151.jpg?itok=v9Vp1Ieg	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/4221511e47.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:55	190417/190417	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:49%20GMT	https://www.fouda.com/accessory/algotherm-initial-firming-cream-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/algotherm-initial-firming-cream-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:42:56	18691/18691	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:15:45%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/422155.jpg?itok=ycRFzJCt	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/4221557635.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:02	208553/208553	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:42:56%20GMT	https://www.fouda.com/accessory/algotherm-marine-life-serum-30-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/algotherm-marine-life-serum-30-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:02	21914/21914	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:15:45%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/422160.jpg?itok=PslyvoTg	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/22/product/422160d241.jpg	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:03	203622/203622	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:03%20GMT	https://www.fouda.com/fp/taxonomy/term/19125?page=1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191252679.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:03	204848/204848	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:03%20GMT	https://www.fouda.com/fp/taxonomy/term/19125?page=2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191254658.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:04	180361/180361	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:04%20GMT	https://www.fouda.com/fp/taxonomy/term/19125?page=3	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191259ba9.html	(from https://www.fouda.com/fp/taxonomy/term/19125)
22:43:05	38758/38758	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2016%20Mar%202022%2020:43:04%20GMT	https://www.fouda.com/fp/taxonomy/term/19122/all/feed	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/19122/all/feed	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:05	218498/218498	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:05%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=uc_product_image_fid	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/19122a8e5.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:06	217379/217379	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:06%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=sell_price	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191226f6b.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:06	219507/219507	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:06%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=sell_price_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/1912253a3.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:07	219156/219156	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:07%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=field_product_rate_rating	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191225071.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:07	217841/217841	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:07%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=title_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191222e8f.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:08	217895/217895	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:07%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_by=title	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191221c67.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:08	217867/217867	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:08%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122&sort_order=ASC	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191221639.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:08	216632/216632	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:08%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19122?q=/fp/taxonomy/term/19122	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/19122df3b.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:09	88680/88680	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:09%20GMT	https://www.fouda.com/medicine/j-b-c-50gm-cream	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/medicine/j-b-c-50gm-cream.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:09	144040/144040	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2015:09:44%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_1881.png?itok=XOXJES80	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_188103f3.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:09	116427/116427	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:09%20GMT	https://www.fouda.com/estee-lauder-advanced-night-repair-eye-complex-15-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/estee-lauder-advanced-night-repair-eye-complex-15-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:10	140935/140935	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2014:15:12%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_2273.png?itok=E1NYYz1w	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_2273a535.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:10	112975/112975	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:10%20GMT	https://www.fouda.com/estee-lauder-day-wear-anti-oxidant-cream-50-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/estee-lauder-day-wear-anti-oxidant-cream-50-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:10	133801/133801	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2014:15:22%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_2272.png?itok=SHnXXPj1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_22723daf.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:11	104899/104899	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:10%20GMT	https://www.fouda.com/hyfac-global-care-40-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/hyfac-global-care-40-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:11	124261/124261	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2014:16:33%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_2258.png?itok=Y_h5lMK8	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/05/product/ESL_22586ca1.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:17	179390/179390	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:11%20GMT	https://www.fouda.com/accessory/bepanthen-ointment-30-gm	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/bepanthen-ointment-30-gm.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:17	115411/115411	---M--	200	added ('OK')	image/png	date:Mon,%2006%20May%202019%2017:08:58%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/03/product/ESL_1445.png?itok=NASDv299	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/03/product/ESL_1445c6fa.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:18	116225/116225	---M--	200	added ('OK')	image/png	date:Mon,%2006%20May%202019%2017:30:52%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/03/product/ESL_1444.png?itok=AgmkdSA3	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/03/product/ESL_14444005.png	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:24	216716/216716	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:18%20GMT	https://www.fouda.com/accessory/nuxe-clarifying-creme-mask-rose-50-ml-5190	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/nuxe-clarifying-creme-mask-rose-50-ml-5190.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:24	21759/21759	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:15:52%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/28/product/422449.jpg?itok=GA-ag7gk	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/28/product/42244969a4.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:31	218565/218565	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:25%20GMT	https://www.fouda.com/accessory/novage-day-cream-spf-20-50ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/novage-day-cream-spf-20-50ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:31	16993/16993	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2013:56:19%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/428318.jpeg?itok=770Shklj	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4283189225.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:38	215164/215164	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:32%20GMT	https://www.fouda.com/accessory/novage-day-moisturiser-50ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/novage-day-moisturiser-50ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:38	20074/20074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2013:56:19%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/428319.jpeg?itok=JDAYgZkN	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/428319a8a3.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:45	214715/214715	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:39%20GMT	https://www.fouda.com/accessory/nivea-cream-moistr-150-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/nivea-cream-moistr-150-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:45	19696/19696	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:31%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/05/product/419419.jpg?itok=uKvbw-La	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/03/05/product/419419f8d8.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:52	211688/211688	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:46%20GMT	https://www.fouda.com/accessory/labello-fruity-shine-strawberry-48-gm	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/labello-fruity-shine-strawberry-48-gm.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:52	16322/16322	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:05%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421565.jpg?itok=EFjWea8H	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/4215659c79.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:59	216551/216551	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:53%20GMT	https://www.fouda.com/accessory/labello-pearlyshine-caring-lip-balm-55gm	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/labello-pearlyshine-caring-lip-balm-55gm.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:43:59	27458/27458	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:04%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421567.jpg?itok=A2HQJRi4	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421567e6b7.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:06	214282/214282	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:43:59%20GMT	https://www.fouda.com/accessory/labello-rose48-gm	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/labello-rose48-gm.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:06	18364/18364	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:06%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421568.jpg?itok=Po9EHbpU	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421568c33d.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:13	207286/207286	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:44:07%20GMT	https://www.fouda.com/accessory/labello-sun-protect48-gm	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/labello-sun-protect48-gm.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:13	17838/17838	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:16:05%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421569.jpg?itok=Wpf-DRax	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/05/14/product/421569665e.jpg	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:14	216489/216489	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:44:13%20GMT	https://www.fouda.com/fp/taxonomy/term/19122?page=1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191222679.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
22:44:14	215500/215500	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2020:44:14%20GMT	https://www.fouda.com/fp/taxonomy/term/19122?page=2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191224658.html	(from https://www.fouda.com/fp/taxonomy/term/19122)
